PATHWAY_ID1,PATHWAY_ID2,OVERLAP_COUNT
hsa04340,hsa05230,0
hsa04340,hsa05231,0
hsa04340,hsa05235,0
hsa04340,hsa05310,0
hsa04340,hsa05320,0
hsa04340,hsa05321,0
hsa04340,hsa05322,0
hsa04340,hsa05323,0
hsa04340,hsa05330,0
hsa04340,hsa05332,0
hsa04340,hsa05340,0
hsa04340,hsa05410,0
hsa04340,hsa05412,0
hsa04350,hsa04392,0
hsa04350,hsa04610,0
hsa04350,hsa04614,0
hsa04350,hsa04623,0
hsa04350,hsa04721,0
hsa04350,hsa04727,0
hsa04350,hsa04740,0
hsa04350,hsa04742,0
hsa04350,hsa04744,0
hsa04350,hsa04750,0
hsa04350,hsa04814,0
hsa04350,hsa04911,0
hsa04350,hsa04918,0
hsa04350,hsa04923,0
hsa04350,hsa04924,0
hsa04350,hsa04925,0
hsa04350,hsa04950,0
hsa04350,hsa04961,0
hsa04350,hsa04962,0
hsa04350,hsa04964,0
hsa04350,hsa04966,0
hsa04350,hsa04970,0
hsa04350,hsa04971,0
hsa04350,hsa04973,0
hsa04350,hsa04974,0
hsa04350,hsa04975,0
hsa04350,hsa04976,0
hsa04350,hsa04977,0
hsa04350,hsa04979,0
hsa04350,hsa04980,0
hsa04350,hsa04981,0
hsa04350,hsa05012,0
hsa04350,hsa05030,0
hsa04350,hsa05032,0
hsa04350,hsa05033,0
hsa04350,hsa05110,0
hsa04350,hsa05120,0
hsa04350,hsa05150,0
hsa04350,hsa05162,0
hsa04350,hsa05204,0
hsa04350,hsa05320,0
hsa04350,hsa05340,0
hsa04350,hsa05412,0
hsa04350,hsa05416,0
hsa04360,hsa04382,0
hsa04360,hsa04610,0
hsa04360,hsa04612,0
hsa04360,hsa04614,0
hsa04360,hsa04622,0
hsa04360,hsa04623,0
hsa04360,hsa04640,0
hsa04360,hsa04710,0
hsa04360,hsa04721,0
hsa04360,hsa04742,0
hsa04360,hsa04744,0
hsa04360,hsa04913,0
hsa04360,hsa04927,0
hsa04360,hsa04940,0
hsa04360,hsa04950,0
hsa04360,hsa04962,0
hsa04360,hsa04964,0
hsa04360,hsa04966,0
hsa04360,hsa04974,0
hsa04360,hsa04975,0
hsa04360,hsa04976,0
hsa04360,hsa04977,0
hsa04360,hsa04978,0
hsa04360,hsa04979,0
hsa04360,hsa04980,0
hsa04360,hsa04981,0
hsa04360,hsa05016,0
hsa04360,hsa05033,0
hsa04360,hsa05134,0
hsa04360,hsa05150,0
hsa04360,hsa05204,0
hsa04360,hsa05310,0
hsa04360,hsa05320,0
hsa04360,hsa05321,0
hsa04360,hsa05322,0
hsa04360,hsa05330,0
hsa04360,hsa05332,0
hsa04360,hsa05340,0
hsa04370,hsa04382,0
hsa04370,hsa04390,0
hsa04370,hsa04392,0
hsa04370,hsa04512,0
hsa04370,hsa04514,0
hsa04370,hsa04610,0
hsa04370,hsa04612,0
hsa04370,hsa04614,0
hsa04370,hsa04623,0
hsa04370,hsa04640,0
hsa04370,hsa04672,0
hsa04370,hsa04710,0
hsa04370,hsa04721,0
hsa04370,hsa04740,0
hsa04370,hsa04742,0
hsa04370,hsa04744,0
hsa04370,hsa04814,0
hsa04370,hsa04820,0
hsa04370,hsa04927,0
hsa04370,hsa04940,0
hsa04370,hsa04950,0
hsa04370,hsa04962,0
hsa04370,hsa04964,0
hsa04370,hsa04966,0
hsa04370,hsa04974,0
hsa04370,hsa04975,0
hsa04370,hsa04976,0
hsa04370,hsa04977,0
hsa04370,hsa04978,0
hsa04370,hsa04979,0
hsa04370,hsa04980,0
hsa04370,hsa04981,0
hsa04370,hsa05030,0
hsa04370,hsa05033,0
hsa04370,hsa05144,0
hsa04370,hsa05150,0
hsa04370,hsa05217,0
hsa04370,hsa05310,0
hsa04370,hsa05320,0
hsa04370,hsa05321,0
hsa04370,hsa05322,0
hsa04370,hsa05330,0
hsa04370,hsa05332,0
hsa04370,hsa05340,0
hsa04370,hsa05410,0
hsa04370,hsa05412,0
hsa04370,hsa05414,0
hsa04371,hsa04382,0
hsa04371,hsa04392,0
hsa04371,hsa04612,0
hsa04371,hsa04622,0
hsa04371,hsa04623,0
hsa04371,hsa04640,0
hsa04371,hsa04672,0
hsa04371,hsa04721,0
hsa04371,hsa04940,0
hsa04371,hsa04950,0
hsa04371,hsa04964,0
hsa04371,hsa04966,0
hsa04371,hsa04975,0
hsa04371,hsa04977,0
hsa04371,hsa04979,0
hsa04371,hsa04980,0
hsa04371,hsa04981,0
hsa04371,hsa05033,0
hsa04371,hsa05120,0
hsa04371,hsa05134,0
hsa04371,hsa05144,0
hsa04371,hsa05150,0
hsa04371,hsa05204,0
hsa04371,hsa05217,0
hsa04371,hsa05310,0
hsa04371,hsa05320,0
hsa04371,hsa05322,0
hsa04371,hsa05323,0
hsa04371,hsa05330,0
hsa04371,hsa05332,0
hsa04371,hsa05340,0
hsa04380,hsa04382,0
hsa04380,hsa04392,0
hsa04380,hsa04514,0
hsa04380,hsa04610,0
hsa04380,hsa04614,0
hsa04380,hsa04721,0
hsa04380,hsa04727,0
hsa04380,hsa04740,0
hsa04380,hsa04744,0
hsa04380,hsa04814,0
hsa04380,hsa04913,0
hsa04380,hsa04950,0
hsa04380,hsa04961,0
hsa04380,hsa04964,0
hsa04380,hsa04966,0
hsa04380,hsa04974,0
hsa04380,hsa04975,0
hsa04380,hsa04976,0
hsa04380,hsa04977,0
hsa04380,hsa04978,0
hsa04380,hsa04979,0
hsa04380,hsa04980,0
hsa04380,hsa04981,0
hsa04380,hsa05032,0
hsa04380,hsa05033,0
hsa04380,hsa05204,0
hsa04380,hsa05217,0
hsa04380,hsa05320,0
hsa04382,hsa04392,0
hsa04382,hsa04550,0
hsa04382,hsa04610,0
hsa04382,hsa04611,0
hsa04382,hsa04612,0
hsa04382,hsa04613,0
hsa04382,hsa04614,0
hsa04382,hsa04620,0
hsa04382,hsa04621,0
hsa04382,hsa04622,0
hsa04382,hsa04623,0
hsa04382,hsa04625,0
hsa04382,hsa04630,0
hsa04382,hsa04650,0
hsa04382,hsa04658,0
hsa04382,hsa04659,0
hsa04382,hsa04662,0
hsa04382,hsa04664,0
hsa04382,hsa04666,0
hsa04382,hsa04668,0
hsa04382,hsa04672,0
hsa04382,hsa04710,0
hsa04382,hsa04713,0
hsa04382,hsa04714,0
hsa04382,hsa04720,0
hsa04382,hsa04721,0
hsa04382,hsa04722,0
hsa04382,hsa04723,0
hsa04382,hsa04724,0
hsa04382,hsa04725,0
hsa04382,hsa04727,0
hsa04382,hsa04740,0
hsa04382,hsa04742,0
hsa04382,hsa04744,0
hsa04382,hsa04750,0
hsa04382,hsa04814,0
hsa04382,hsa04910,0
hsa04382,hsa04911,0
hsa04382,hsa04912,0
hsa04382,hsa04913,0
hsa04382,hsa04914,0
hsa04382,hsa04916,0
hsa04382,hsa04917,0
hsa04382,hsa04918,0
hsa04382,hsa04919,0
hsa04382,hsa04920,0
hsa04382,hsa04921,0
hsa04382,hsa04922,0
hsa04382,hsa04924,0
hsa04382,hsa04925,0
hsa04382,hsa04927,0
hsa04382,hsa04928,0
hsa04382,hsa04929,0
hsa04382,hsa04930,0
hsa04382,hsa04932,0
hsa04382,hsa04934,0
hsa04382,hsa04935,0
hsa04382,hsa04936,0
hsa04382,hsa04940,0
hsa04382,hsa04950,0
hsa04382,hsa04960,0
hsa04382,hsa04961,0
hsa04382,hsa04962,0
hsa04382,hsa04964,0
hsa04382,hsa04966,0
hsa04382,hsa04970,0
hsa04382,hsa04971,0
hsa04382,hsa04972,0
hsa04382,hsa04973,0
hsa04382,hsa04976,0
hsa04382,hsa04977,0
hsa04382,hsa04978,0
hsa04382,hsa04979,0
hsa04382,hsa04980,0
hsa04382,hsa04981,0
hsa04382,hsa05012,0
hsa04382,hsa05014,0
hsa04382,hsa05016,0
hsa04382,hsa05017,0
hsa04382,hsa05020,0
hsa04382,hsa05030,0
hsa04382,hsa05031,0
hsa04382,hsa05032,0
hsa04382,hsa05033,0
hsa04382,hsa05034,0
hsa04382,hsa05100,0
hsa04382,hsa05133,0
hsa04382,hsa05134,0
hsa04382,hsa05135,0
hsa04382,hsa05140,0
hsa04382,hsa05143,0
hsa04382,hsa05144,0
hsa04382,hsa05152,0
hsa04382,hsa05161,0
hsa04382,hsa05162,0
hsa04382,hsa05163,0
hsa04382,hsa05164,0
hsa04382,hsa05166,0
hsa04382,hsa05167,0
hsa04382,hsa05168,0
hsa04382,hsa05169,0
hsa04382,hsa05170,0
hsa04382,hsa05171,0
hsa04382,hsa05203,0
hsa04382,hsa05204,0
hsa04382,hsa05205,0
hsa04382,hsa05210,0
hsa04382,hsa05211,0
hsa04382,hsa05212,0
hsa04382,hsa05213,0
hsa04382,hsa05214,0
hsa04382,hsa05215,0
hsa04382,hsa05216,0
hsa04382,hsa05217,0
hsa04382,hsa05218,0
hsa04382,hsa05219,0
hsa04382,hsa05220,0
hsa04382,hsa05223,0
hsa04382,hsa05224,0
hsa04382,hsa05225,0
hsa04382,hsa05230,0
hsa04382,hsa05231,0
hsa04382,hsa05235,0
hsa04382,hsa05310,0
hsa04382,hsa05320,0
hsa04382,hsa05321,0
hsa04382,hsa05322,0
hsa04382,hsa05323,0
hsa04382,hsa05330,0
hsa04382,hsa05332,0
hsa04382,hsa05340,0
hsa04382,hsa05415,0
hsa04382,hsa05416,0
hsa04382,hsa05417,0
hsa04382,hsa05418,0
hsa04390,hsa04512,0
hsa04390,hsa04612,0
hsa04390,hsa04614,0
hsa04390,hsa04620,0
hsa04390,hsa04622,0
hsa04390,hsa04623,0
hsa04390,hsa04625,0
hsa04390,hsa04640,0
hsa04390,hsa04658,0
hsa04390,hsa04664,0
hsa04390,hsa04666,0
hsa04390,hsa04713,0
hsa04390,hsa04721,0
hsa04390,hsa04723,0
hsa04390,hsa04725,0
hsa04390,hsa04726,0
hsa04390,hsa04727,0
hsa04390,hsa04740,0
hsa04390,hsa04742,0
hsa04390,hsa04744,0
hsa04390,hsa04911,0
hsa04390,hsa04912,0
hsa04390,hsa04914,0
hsa04390,hsa04915,0
hsa04390,hsa04918,0
hsa04390,hsa04920,0
hsa04390,hsa04922,0
hsa04390,hsa04923,0
hsa04390,hsa04924,0
hsa04390,hsa04925,0
hsa04390,hsa04927,0
hsa04390,hsa04928,0
hsa04390,hsa04929,0
hsa04390,hsa04940,0
hsa04390,hsa04950,0
hsa04390,hsa04960,0
hsa04390,hsa04961,0
hsa04390,hsa04962,0
hsa04390,hsa04964,0
hsa04390,hsa04966,0
hsa04390,hsa04970,0
hsa04390,hsa04972,0
hsa04390,hsa04973,0
hsa04390,hsa04974,0
hsa04390,hsa04975,0
hsa04390,hsa04976,0
hsa04390,hsa04977,0
hsa04390,hsa04978,0
hsa04390,hsa04979,0
hsa04390,hsa04980,0
hsa04390,hsa04981,0
hsa04390,hsa05012,0
hsa04390,hsa05017,0
hsa04390,hsa05032,0
hsa04390,hsa05033,0
hsa04390,hsa05120,0
hsa04390,hsa05143,0
hsa04390,hsa05171,0
hsa04390,hsa05204,0
hsa04390,hsa05208,0
hsa04390,hsa05231,0
hsa04390,hsa05235,0
hsa04390,hsa05310,0
hsa04390,hsa05320,0
hsa04390,hsa05322,0
hsa04390,hsa05330,0
hsa04390,hsa05332,0
hsa04390,hsa05340,0
hsa04392,hsa04512,0
hsa04392,hsa04514,0
hsa04392,hsa04520,0
hsa04392,hsa04540,0
hsa04392,hsa04550,0
hsa04392,hsa04610,0
hsa04392,hsa04611,0
hsa04392,hsa04612,0
hsa04392,hsa04613,0
hsa04392,hsa04614,0
hsa04392,hsa04620,0
hsa04392,hsa04621,0
hsa04392,hsa04622,0
hsa04392,hsa04623,0
hsa04392,hsa04630,0
hsa04392,hsa04640,0
hsa04392,hsa04657,0
hsa04392,hsa04658,0
hsa04392,hsa04659,0
hsa04392,hsa04662,0
hsa04392,hsa04664,0
hsa04392,hsa04668,0
hsa04392,hsa04670,0
hsa04392,hsa04672,0
hsa04392,hsa04713,0
hsa04392,hsa04714,0
hsa04392,hsa04720,0
hsa04392,hsa04721,0
hsa04392,hsa04722,0
hsa04392,hsa04723,0
hsa04392,hsa04724,0
hsa04392,hsa04725,0
hsa04392,hsa04726,0
hsa04392,hsa04727,0
hsa04392,hsa04728,0
hsa04392,hsa04730,0
hsa04392,hsa04740,0
hsa04392,hsa04742,0
hsa04392,hsa04744,0
hsa04392,hsa04750,0
hsa04392,hsa04814,0
hsa04392,hsa04820,0
hsa04392,hsa04910,0
hsa04392,hsa04911,0
hsa04392,hsa04912,0
hsa04392,hsa04913,0
hsa04392,hsa04914,0
hsa04392,hsa04915,0
hsa04392,hsa04916,0
hsa04392,hsa04917,0
hsa04392,hsa04918,0
hsa04392,hsa04919,0
hsa04392,hsa04920,0
hsa04392,hsa04921,0
hsa04392,hsa04922,0
hsa04392,hsa04923,0
hsa04392,hsa04924,0
hsa04392,hsa04925,0
hsa04392,hsa04926,0
hsa04392,hsa04927,0
hsa04392,hsa04928,0
hsa04392,hsa04929,0
hsa04392,hsa04930,0
hsa04392,hsa04931,0
hsa04392,hsa04932,0
hsa04392,hsa04933,0
hsa04392,hsa04934,0
hsa04392,hsa04935,0
hsa04392,hsa04936,0
hsa04392,hsa04940,0
hsa04392,hsa04950,0
hsa04392,hsa04960,0
hsa04392,hsa04961,0
hsa04392,hsa04962,0
hsa04392,hsa04964,0
hsa04392,hsa04966,0
hsa04392,hsa04970,0
hsa04392,hsa04971,0
hsa04392,hsa04972,0
hsa04392,hsa04973,0
hsa04392,hsa04974,0
hsa04392,hsa04975,0
hsa04392,hsa04976,0
hsa04392,hsa04977,0
hsa04392,hsa04978,0
hsa04392,hsa04979,0
hsa04392,hsa04980,0
hsa04392,hsa04981,0
hsa04392,hsa05012,0
hsa04392,hsa05014,0
hsa04392,hsa05016,0
hsa04392,hsa05017,0
hsa04392,hsa05020,0
hsa04392,hsa05030,0
hsa04392,hsa05031,0
hsa04392,hsa05032,0
hsa04392,hsa05033,0
hsa04392,hsa05034,0
hsa04392,hsa05100,0
hsa04392,hsa05110,0
hsa04392,hsa05131,0
hsa04392,hsa05133,0
hsa04392,hsa05134,0
hsa04392,hsa05135,0
hsa04392,hsa05140,0
hsa04392,hsa05142,0
hsa04392,hsa05143,0
hsa04392,hsa05144,0
hsa04392,hsa05145,0
hsa04392,hsa05146,0
hsa04392,hsa05150,0
hsa04392,hsa05152,0
hsa04392,hsa05160,0
hsa04392,hsa05161,0
hsa04392,hsa05162,0
hsa04392,hsa05163,0
hsa04392,hsa05164,0
hsa04392,hsa05165,0
hsa04392,hsa05166,0
hsa04392,hsa05167,0
hsa04392,hsa05168,0
hsa04392,hsa05169,0
hsa04392,hsa05171,0
hsa04392,hsa05202,0
hsa04392,hsa05203,0
hsa04392,hsa05204,0
hsa04392,hsa05207,0
hsa04392,hsa05208,0
hsa04392,hsa05210,0
hsa04392,hsa05212,0
hsa04392,hsa05213,0
hsa04392,hsa05214,0
hsa04392,hsa05215,0
hsa04392,hsa05216,0
hsa04392,hsa05217,0
hsa04392,hsa05218,0
hsa04392,hsa05220,0
hsa04392,hsa05221,0
hsa04392,hsa05222,0
hsa04392,hsa05224,0
hsa04392,hsa05225,0
hsa04392,hsa05226,0
hsa04392,hsa05230,0
hsa04392,hsa05231,0
hsa04392,hsa05235,0
hsa04392,hsa05310,0
hsa04392,hsa05320,0
hsa04392,hsa05321,0
hsa04392,hsa05322,0
hsa04392,hsa05323,0
hsa04392,hsa05330,0
hsa04392,hsa05332,0
hsa04392,hsa05340,0
hsa04392,hsa05410,0
hsa04392,hsa05412,0
hsa04392,hsa05414,0
hsa04392,hsa05415,0
hsa04392,hsa05416,0
hsa04392,hsa05417,0
hsa04392,hsa05418,0
hsa04510,hsa04612,0
hsa04510,hsa04614,0
hsa04510,hsa04623,0
hsa04510,hsa04710,0
hsa04510,hsa04721,0
hsa04510,hsa04740,0
hsa04510,hsa04742,0
hsa04510,hsa04744,0
hsa04510,hsa04924,0
hsa04510,hsa04927,0
hsa04510,hsa04940,0
hsa04510,hsa04950,0
hsa04510,hsa04962,0
hsa04510,hsa04964,0
hsa04510,hsa04966,0
hsa04510,hsa04975,0
hsa04510,hsa04976,0
hsa04510,hsa04977,0
hsa04510,hsa04978,0
hsa04510,hsa04979,0
hsa04510,hsa04980,0
hsa04510,hsa04981,0
hsa04510,hsa05033,0
hsa04510,hsa05134,0
hsa04510,hsa05150,0
hsa04510,hsa05204,0
hsa04510,hsa05310,0
hsa04510,hsa05320,0
hsa04510,hsa05330,0
hsa04510,hsa05332,0
hsa04510,hsa05340,0
hsa04512,hsa04520,0
hsa04512,hsa04540,0
hsa04512,hsa04550,0
hsa04512,hsa04612,0
hsa04512,hsa04614,0
hsa04512,hsa04621,0
hsa04512,hsa04622,0
hsa04512,hsa04623,0
hsa04512,hsa04625,0
hsa04512,hsa04630,0
hsa04512,hsa04650,0
hsa04512,hsa04657,0
hsa04512,hsa04658,0
hsa04512,hsa04659,0
hsa04512,hsa04660,0
hsa04512,hsa04662,0
hsa04512,hsa04664,0
hsa04512,hsa04666,0
hsa04512,hsa04668,0
hsa04512,hsa04710,0
hsa04512,hsa04713,0
hsa04512,hsa04714,0
hsa04512,hsa04720,0
hsa04512,hsa04721,0
hsa04512,hsa04722,0
hsa04512,hsa04723,0
hsa04512,hsa04724,0
hsa04512,hsa04725,0
hsa04512,hsa04726,0
hsa04512,hsa04727,0
hsa04512,hsa04728,0
hsa04512,hsa04730,0
hsa04512,hsa04740,0
hsa04512,hsa04742,0
hsa04512,hsa04744,0
hsa04512,hsa04750,0
hsa04512,hsa04814,0
hsa04512,hsa04910,0
hsa04512,hsa04911,0
hsa04512,hsa04912,0
hsa04512,hsa04913,0
hsa04512,hsa04914,0
hsa04512,hsa04915,0
hsa04512,hsa04916,0
hsa04512,hsa04917,0
hsa04512,hsa04918,0
hsa04512,hsa04921,0
hsa04512,hsa04922,0
hsa04512,hsa04923,0
hsa04512,hsa04924,0
hsa04512,hsa04925,0
hsa04512,hsa04927,0
hsa04512,hsa04928,0
hsa04512,hsa04930,0
hsa04512,hsa04932,0
hsa04512,hsa04934,0
hsa04512,hsa04935,0
hsa04512,hsa04936,0
hsa04512,hsa04940,0
hsa04512,hsa04950,0
hsa04512,hsa04960,0
hsa04512,hsa04961,0
hsa04512,hsa04962,0
hsa04512,hsa04964,0
hsa04512,hsa04966,0
hsa04512,hsa04970,0
hsa04512,hsa04971,0
hsa04512,hsa04972,0
hsa04512,hsa04973,0
hsa04512,hsa04976,0
hsa04512,hsa04977,0
hsa04512,hsa04978,0
hsa04512,hsa04980,0
hsa04512,hsa04981,0
hsa04512,hsa05010,0
hsa04512,hsa05012,0
hsa04512,hsa05014,0
hsa04512,hsa05016,0
hsa04512,hsa05022,0
hsa04512,hsa05030,0
hsa04512,hsa05031,0
hsa04512,hsa05032,0
hsa04512,hsa05033,0
hsa04512,hsa05034,0
hsa04512,hsa05110,0
hsa04512,hsa05120,0
hsa04512,hsa05132,0
hsa04512,hsa05134,0
hsa04512,hsa05142,0
hsa04512,hsa05150,0
hsa04512,hsa05152,0
hsa04512,hsa05160,0
hsa04512,hsa05162,0
hsa04512,hsa05164,0
hsa04512,hsa05166,0
hsa04512,hsa05167,0
hsa04512,hsa05170,0
hsa04512,hsa05203,0
hsa04512,hsa05204,0
hsa04512,hsa05207,0
hsa04512,hsa05208,0
hsa04512,hsa05210,0
hsa04512,hsa05211,0
hsa04512,hsa05212,0
hsa04512,hsa05213,0
hsa04512,hsa05214,0
hsa04512,hsa05215,0
hsa04512,hsa05216,0
hsa04512,hsa05217,0
hsa04512,hsa05218,0
hsa04512,hsa05220,0
hsa04512,hsa05221,0
hsa04512,hsa05223,0
hsa04512,hsa05224,0
hsa04512,hsa05225,0
hsa04512,hsa05226,0
hsa04512,hsa05230,0
hsa04512,hsa05231,0
hsa04512,hsa05235,0
hsa04512,hsa05310,0
hsa04512,hsa05320,0
hsa04512,hsa05321,0
hsa04512,hsa05322,0
hsa04512,hsa05323,0
hsa04512,hsa05330,0
hsa04512,hsa05332,0
hsa04512,hsa05340,0
hsa04514,hsa04540,0
hsa04514,hsa04550,0
hsa04514,hsa04614,0
hsa04514,hsa04621,0
hsa04514,hsa04622,0
hsa04514,hsa04623,0
hsa04514,hsa04625,0
hsa04514,hsa04630,0
hsa04514,hsa04657,0
hsa04514,hsa04664,0
hsa04514,hsa04710,0
hsa04514,hsa04713,0
hsa04514,hsa04714,0
hsa04514,hsa04720,0
hsa04514,hsa04721,0
hsa04514,hsa04722,0
hsa04514,hsa04723,0
hsa04514,hsa04724,0
hsa04514,hsa04725,0
hsa04514,hsa04726,0
hsa04514,hsa04727,0
hsa04514,hsa04728,0
hsa04514,hsa04730,0
hsa04514,hsa04740,0
hsa04514,hsa04742,0
hsa04514,hsa04744,0
hsa04514,hsa04750,0
hsa04514,hsa04814,0
hsa04514,hsa04911,0
hsa04514,hsa04912,0
hsa04514,hsa04913,0
hsa04514,hsa04914,0
hsa04514,hsa04915,0
hsa04514,hsa04916,0
hsa04514,hsa04917,0
hsa04514,hsa04918,0
hsa04514,hsa04920,0
hsa04514,hsa04921,0
hsa04514,hsa04922,0
hsa04514,hsa04923,0
hsa04514,hsa04924,0
hsa04514,hsa04925,0
hsa04514,hsa04926,0
hsa04514,hsa04927,0
hsa04514,hsa04928,0
hsa04514,hsa04929,0
hsa04514,hsa04930,0
hsa04514,hsa04932,0
hsa04514,hsa04934,0
hsa04514,hsa04935,0
hsa04514,hsa04936,0
hsa04514,hsa04950,0
hsa04514,hsa04960,0
hsa04514,hsa04961,0
hsa04514,hsa04962,0
hsa04514,hsa04964,0
hsa04514,hsa04966,0
hsa04514,hsa04970,0
hsa04514,hsa04971,0
hsa04514,hsa04972,0
hsa04514,hsa04973,0
hsa04514,hsa04974,0
hsa04514,hsa04975,0
hsa04514,hsa04976,0
hsa04514,hsa04977,0
hsa04514,hsa04978,0
hsa04514,hsa04979,0
hsa04514,hsa04980,0
hsa04514,hsa04981,0
hsa04514,hsa05010,0
hsa04514,hsa05012,0
hsa04514,hsa05014,0
hsa04514,hsa05016,0
hsa04514,hsa05017,0
hsa04514,hsa05022,0
hsa04514,hsa05030,0
hsa04514,hsa05031,0
hsa04514,hsa05032,0
hsa04514,hsa05033,0
hsa04514,hsa05034,0
hsa04514,hsa05110,0
hsa04514,hsa05142,0
hsa04514,hsa05161,0
hsa04514,hsa05204,0
hsa04514,hsa05206,0
hsa04514,hsa05207,0
hsa04514,hsa05208,0
hsa04514,hsa05210,0
hsa04514,hsa05211,0
hsa04514,hsa05212,0
hsa04514,hsa05214,0
hsa04514,hsa05215,0
hsa04514,hsa05217,0
hsa04514,hsa05220,0
hsa04514,hsa05223,0
hsa04514,hsa05224,0
hsa04514,hsa05225,0
hsa04514,hsa05230,0
hsa04514,hsa05231,0
hsa04514,hsa05415,0
hsa04517,hsa04612,0
hsa04517,hsa04614,0
hsa04517,hsa04623,0
hsa04517,hsa04710,0
hsa04517,hsa04740,0
hsa04517,hsa04742,0
hsa04517,hsa04744,0
hsa04517,hsa04913,0
hsa04517,hsa04924,0
hsa04517,hsa04950,0
hsa04517,hsa04964,0
hsa04517,hsa04966,0
hsa04517,hsa04974,0
hsa04517,hsa04975,0
hsa04517,hsa04976,0
hsa04517,hsa04977,0
hsa04517,hsa04978,0
hsa04517,hsa04979,0
hsa04517,hsa04980,0
hsa04517,hsa04981,0
hsa04517,hsa05030,0
hsa04517,hsa05033,0
hsa04517,hsa05204,0
hsa04517,hsa05310,0
hsa04517,hsa05321,0
hsa04520,hsa04610,0
hsa04520,hsa04612,0
hsa04520,hsa04614,0
hsa04520,hsa04623,0
hsa04520,hsa04640,0
hsa04520,hsa04672,0
hsa04520,hsa04710,0
hsa04520,hsa04721,0
hsa04520,hsa04728,0
hsa04520,hsa04740,0
hsa04520,hsa04742,0
hsa04520,hsa04744,0
hsa04520,hsa04911,0
hsa04520,hsa04918,0
hsa04520,hsa04920,0
hsa04520,hsa04924,0
hsa04520,hsa04925,0
hsa04520,hsa04927,0
hsa04520,hsa04940,0
hsa04520,hsa04950,0
hsa04520,hsa04961,0
hsa04520,hsa04962,0
hsa04520,hsa04964,0
hsa04520,hsa04966,0
hsa04520,hsa04970,0
hsa04520,hsa04973,0
hsa04520,hsa04974,0
hsa04520,hsa04975,0
hsa04520,hsa04976,0
hsa04520,hsa04977,0
hsa04520,hsa04978,0
hsa04520,hsa04979,0
hsa04520,hsa04980,0
hsa04520,hsa04981,0
hsa04520,hsa05012,0
hsa04520,hsa05017,0
hsa04520,hsa05030,0
hsa04520,hsa05031,0
hsa04520,hsa05032,0
hsa04520,hsa05033,0
hsa04520,hsa05134,0
hsa04520,hsa05143,0
hsa04520,hsa05150,0
hsa04520,hsa05204,0
hsa04520,hsa05222,0
hsa04520,hsa05310,0
hsa04520,hsa05320,0
hsa04520,hsa05323,0
hsa04520,hsa05330,0
hsa04520,hsa05332,0
hsa04520,hsa05340,0
hsa04530,hsa04550,0
hsa04530,hsa04610,0
hsa04530,hsa04614,0
hsa04530,hsa04623,0
hsa04530,hsa04672,0
hsa04530,hsa04721,0
hsa04530,hsa04744,0
hsa04530,hsa04940,0
hsa04530,hsa04950,0
hsa04530,hsa04964,0
hsa04530,hsa04966,0
hsa04530,hsa04974,0
hsa04530,hsa04975,0
hsa04530,hsa04977,0
hsa04530,hsa04978,0
hsa04530,hsa04979,0
hsa04530,hsa04980,0
hsa04530,hsa04981,0
hsa04530,hsa05033,0
hsa04530,hsa05134,0
hsa04530,hsa05143,0
hsa04530,hsa05144,0
hsa04530,hsa05150,0
hsa04530,hsa05204,0
hsa04530,hsa05217,0
hsa04530,hsa05310,0
hsa04530,hsa05320,0
hsa04530,hsa05330,0
hsa04530,hsa05332,0
hsa04530,hsa05340,0
hsa04540,hsa04610,0
hsa04540,hsa04612,0
hsa04540,hsa04614,0
hsa04540,hsa04622,0
hsa04540,hsa04623,0
hsa04540,hsa04640,0
hsa04540,hsa04672,0
hsa04540,hsa04721,0
hsa04540,hsa04744,0
hsa04540,hsa04820,0
hsa04540,hsa04920,0
hsa04540,hsa04932,0
hsa04540,hsa04936,0
hsa04540,hsa04940,0
hsa04540,hsa04950,0
hsa04540,hsa04964,0
hsa04540,hsa04966,0
hsa04540,hsa04974,0
hsa04540,hsa04975,0
hsa04540,hsa04977,0
hsa04540,hsa04978,0
hsa04540,hsa04979,0
hsa04540,hsa04980,0
hsa04540,hsa04981,0
hsa04540,hsa05033,0
hsa04540,hsa05134,0
hsa04540,hsa05144,0
hsa04540,hsa05150,0
hsa04540,hsa05162,0
hsa04540,hsa05169,0
hsa04540,hsa05204,0
hsa04540,hsa05217,0
hsa04540,hsa05222,0
hsa04540,hsa05310,0
hsa04540,hsa05320,0
hsa04540,hsa05321,0
hsa04540,hsa05322,0
hsa04540,hsa05323,0
hsa04540,hsa05330,0
hsa04540,hsa05332,0
hsa04540,hsa05340,0
hsa04540,hsa05410,0
hsa04540,hsa05416,0
hsa04550,hsa04610,0
hsa04550,hsa04612,0
hsa04550,hsa04614,0
hsa04550,hsa04623,0
hsa04550,hsa04640,0
hsa04550,hsa04672,0
hsa04550,hsa04710,0
hsa04550,hsa04721,0
hsa04550,hsa04727,0
hsa04550,hsa04740,0
hsa04550,hsa04742,0
hsa04550,hsa04744,0
hsa04550,hsa04814,0
hsa04550,hsa04820,0
hsa04550,hsa04911,0
hsa04550,hsa04918,0
hsa04550,hsa04924,0
hsa04550,hsa04925,0
hsa04550,hsa04927,0
hsa04550,hsa04940,0
hsa04550,hsa04961,0
hsa04550,hsa04962,0
hsa04550,hsa04964,0
hsa04550,hsa04966,0
hsa04550,hsa04970,0
hsa04550,hsa04971,0
